race,ethnicity,TotalCases,dxdate_primary1_1950_1959,dxdate_primary1_1960_1969,dxdate_primary1_1970_1979,dxdate_primary1_1980_1989,dxdate_primary1_1990_1999,dxdate_primary1_2000_2009,dxdate_primary1_2010_2019,dxdate_primary1_>= 2020,dxdate_primary1_DK,invasive_primary1_1,invasive_primary1_2,invasive_primary1_DK,detection_primary1_1,detection_primary1_2,detection_primary1_DK,detection_detail_primary1_1,detection_detail_primary1_3,detection_detail_primary1_4,detection_detail_primary1_DK,er_primary1_0,er_primary1_1,er_primary1_2,er_primary1_DK,grade_primary1_1,grade_primary1_2,grade_primary1_3,grade_primary1_DK,sizecat_primary1_1,sizecat_primary1_2,sizecat_primary1_3,sizecat_primary1_DK
American Indian/Alaska Native,Hispanic/Latino,12,0,0,0,0,3,1,5,0,3,12,0,0,1,0,11,1,0,0,11,2,5,0,5,1,3,2,6,3,4,0,5
American Indian/Alaska Native,Missing,7,0,0,0,0,0,2,0,0,5,6,1,0,0,0,7,0,0,0,7,1,5,0,1,0,5,2,0,3,2,0,2
American Indian/Alaska Native,Non-Hispanic/Non-Latino,88,0,0,0,3,10,23,31,1,20,66,19,3,13,8,67,13,6,1,68,6,58,0,24,9,25,20,34,41,15,3,29
Asian,Hispanic/Latino,8,0,0,0,0,1,3,0,0,4,5,2,1,1,1,6,1,0,1,6,1,5,0,2,5,0,2,1,4,3,0,1
Asian,Missing,184,0,0,0,0,45,80,31,0,28,135,49,0,0,0,184,0,0,0,184,23,123,0,38,50,57,31,46,94,20,2,68
Asian,Non-Hispanic/Non-Latino,666,0,0,1,27,90,178,149,1,220,479,152,35,143,103,420,140,90,13,419,71,453,0,142,145,207,156,158,378,107,19,162
Black/African American,Hispanic/Latino,29,0,0,0,1,6,5,7,1,9,21,8,0,2,0,27,2,0,0,27,2,18,0,9,2,11,3,13,12,2,4,11
Black/African American,Missing,1441,0,0,0,0,7,795,639,0,0,1127,314,0,0,0,1441,0,0,0,1441,361,946,0,134,170,460,534,277,632,294,65,450
Black/African American,Non-Hispanic/Non-Latino,2538,0,0,23,55,270,592,537,18,1043,1900,572,66,191,155,2192,190,122,32,2192,427,1221,2,888,265,671,679,923,1079,372,89,998
Missing,Hispanic/Latino,133,0,0,0,0,4,13,28,2,86,106,25,2,0,0,133,0,0,0,133,14,80,0,39,31,44,28,30,85,19,3,26
Missing,Missing,1810,0,7,38,143,448,616,542,0,16,1541,256,13,36,14,1760,36,8,6,1760,227,1112,0,471,287,677,479,367,74,84,1305,347
Missing,Non-Hispanic/Non-Latino,55,0,0,0,0,6,23,2,0,24,22,5,28,0,0,55,0,0,0,55,1,21,0,33,5,11,5,34,23,3,0,29
Native Hawaiin/ Pacific Islander,Hispanic/Latino,67,0,0,0,0,1,1,0,1,64,66,1,0,0,0,67,0,0,0,67,14,34,0,19,7,20,18,22,1,1,0,65
Native Hawaiin/ Pacific Islander,Missing,22,0,0,0,0,10,9,3,0,0,19,3,0,0,0,22,0,0,0,22,3,15,0,4,7,3,7,5,14,2,2,4
Native Hawaiin/ Pacific Islander,Non-Hispanic/Non-Latino,41,0,0,0,0,5,7,19,0,10,34,7,0,1,2,38,1,2,0,38,10,25,0,6,9,8,12,12,17,7,2,15
Other/including multiracial,Hispanic/Latino,145,0,0,0,3,23,49,40,2,28,108,24,13,17,25,103,17,22,3,103,19,53,0,73,12,32,21,80,51,12,2,80
Other/including multiracial,Missing,20,0,0,0,0,1,1,0,0,18,20,0,0,0,0,20,0,0,0,20,4,11,0,5,1,6,7,6,0,0,0,20
Other/including multiracial,Non-Hispanic/Non-Latino,1034,0,0,8,85,204,291,231,11,204,789,156,89,295,192,547,294,160,31,543,128,624,0,282,159,279,215,381,495,138,34,367
White,Hispanic/Latino,774,0,0,12,38,99,207,167,8,243,573,175,26,90,58,626,90,47,10,627,72,443,0,259,130,215,134,295,373,119,19,263
White,Missing,962,5,14,42,140,302,286,173,0,0,908,5,49,0,0,962,0,0,0,962,127,574,0,261,131,295,258,278,0,0,0,962
White,Non-Hispanic/Non-Latino,68715,0,0,516,3268,14064,23855,14087,344,12581,52645,12864,3206,16284,9012,43419,15762,6796,1791,43022,7231,37483,3,23998,10287,18548,12380,27500,32535,9089,1937,25154
